index,name,activity,celebrity_indice,phone_number,web_site,adresse
222,TOP OFFICE BENIN,Service de transfert d'argent,"5,0 (2)",61 34 73 44,N/A,61 34 73 44
223,NSIA ASSURANCE BENIN,Compagnie d'assurance,"4,1 (11)",https://www.google.com/maps/place/NSIA+ASSURANCE+BENIN/data=!4m7!3m6!1s0x102355b22278212b:0x81550e5d6e54afc2!8m2!3d6.364433!4d2.4097499!16s%2Fg%2F11c52k8s3k!19sChIJKyF4IrJVIxARwq9Ubl0OVYE?authuser=0&hl=fr&rclk=1,N/A,9C75+QVH
224,Générale des assurances du Bénin (GAB),Compagnie d'assurance,"3,8 (54)",21 33 82 30,http://www.gabassurance.com/,21 33 82 30
225,BLOOM Insurance Solutions,Courtier d'assurances,N/A N/A,52 99 05 05,https://bloom.bj/,52 99 05 05
226,Nouvelle Direction Générale de Sanlam Assurance Vie Benin,Siège social,"3,5 (2)",64 18 17 17,http://www.sanlampanafrica.com/,9CCG+M4X
227,AFRICAINE DES ASSURANCES,Siège social,"3,9 (158)",21 33 07 96,http://www.africaine-assur.com/,Mosquée saint jean
228,LB ASSUR,Agence d'assurance,"3,0 (2)",97 14 18 14,N/A,97 14 18 14
229,ALLIANZ ASSURANCE BENIN,Compagnie d'assurance,"5,0 (1)",21 31 70 87,N/A,RNIE1
230,SANLAM ASSURANCES IITA,Agence d'assurance,N/A N/A,99 77 16 22,N/A,Togoudo Carrefour IITA
231,First Line Trading,Agence de voyages,"4,5 (2)",91 27 85 85,http://firstlinetrading.com/,01 BP 1976
232,Sanlam Assurance,Agence d'assurance,N/A N/A,97 49 23 82,N/A,"Zopah, Calavi"
233,CIPE 2,Agence d'assurance,N/A N/A,https://www.google.com/maps/place/CIPE+2/data=!4m7!3m6!1s0x1024a9ff10e73b97:0xb8b3c116fbad85f3!8m2!3d6.4503024!4d2.3468195!16s%2Fg%2F11v0gljq_k!19sChIJlzvnEP-pJBAR84Wt-xbBs7g?authuser=0&hl=fr&rclk=1,N/A,F82W+4PG
234,Africaine des Assurances,Agence d'assurance,"4,0 (2)",21 36 00 50,N/A,C9W3+2MF
235,AHI ASSURANCE,,N/A N/A,66 52 26 45,N/A,9C5Q+59H
236,NSIA ASSURANCE CADJEHOUN,Siège social,"4,1 (13)",https://www.google.com/maps/place/NSIA+ASSURANCE+CADJEHOUN/data=!4m7!3m6!1s0x102355dacd813593:0xe7afbd91cbb05e7b!8m2!3d6.3590406!4d2.3989697!16s%2Fg%2F11fjbtp9j7!19sChIJkzWBzdpVIxARe16wy5G9r-c?authuser=0&hl=fr&rclk=1,N/A,"995X+JH9, Rte de Lomé"
237,Agence d'assurance michel lougoudou,Siège social,N/A N/A,95 40 37 83,N/A,"98XR+WRQ, RNIE2"
238,SAHAM Assurance cotonou siège,Compagnie d'assurance,N/A N/A,https://www.google.com/maps/place/SAHAM+Assurance+cotonou+si%C3%A8ge/data=!4m7!3m6!1s0x1024a9e3d97cf463:0xc0e7b333ee30adb6!8m2!3d6.4664359!4d2.3221191!16s%2Fg%2F11fqbz_w2h!19sChIJY_R82eOpJBARtq0w7jOz58A?authuser=0&hl=fr&rclk=1,N/A,Metropolitan Area
239,Saham Assurance,Agence d'assurance,"3,9 (63)",https://www.google.com/maps/place/Saham+Assurance/data=!4m7!3m6!1s0x1024a84f807a89ab:0xe37471faa865c72!8m2!3d6.4316886!4d2.3316694!16s%2Fg%2F11c6vjkf6v!19sChIJq4l6gE-oJBARclyGqh9HNw4?authuser=0&hl=fr&rclk=1,N/A,"C8JJ+MMF, Rte de Maria Gléta"
240,KPETOU,Agence d'assurance,N/A N/A,https://www.google.com/maps/place/KPETOU/data=!4m7!3m6!1s0x1024a9ebf7f91f39:0x81a20ba8cef78d39!8m2!3d6.474741!4d2.3525847!16s%2Fg%2F11s4ct1rmh!19sChIJOR_59-upJBAROY33zqgLooE?authuser=0&hl=fr&rclk=1,N/A,F9F3+V2W
241,Agence d'assurance ALEPH-MGF,Agence d'assurance,N/A N/A,66 21 28 71,N/A,"9G9C+VF9, Unnamed Road"
242,Lbassur Sarl,Agence d'assurance,N/A N/A,97 74 07 07,N/A,Maison Bonou Quartier Agblangandan Lot 238
243,ATLANTIQUE ASSURANCES BENIN AGENCE AVYVA DE PORTO NOVO,Agence d'assurance,"4,5 (8)",97 08 89 47,https://atlantique-assurances-benin-agence-avyva-de.business.site/?utm_source=gmb&utm_medium=referral,03BP0487
244,APS-BENIN,Siège social,"4,6 (14)",60 11 27 27,http://www.aps-benin.com/,1354 Boulevard du Canada
245,Sanlam Assurance Kotanle Cococodji,Agence d'assurance,N/A N/A,95 41 98 99,N/A,95 41 98 99
246,Abomey Calavi,Agence d'assurance,N/A N/A,https://www.google.com/maps/place/Abomey+Calavi/data=!4m7!3m6!1s0x1024af8a95d2d19b:0xc10af726736f6d05!8m2!3d6.4902448!4d2.3637617!16s%2Fg%2F11kpvwnjg7!19sChIJm9HSlYqvJBARBW1vcyb3CsE?authuser=0&hl=fr&rclk=1,N/A,F9R7+3G
247,Atlantique Assurances Bénin Vie Direction Oueme Plateau,Agence d'assurance,N/A N/A,https://www.google.com/maps/place/Atlantique+Assurances+B%C3%A9nin+Vie+Direction+Oueme+Plateau/data=!4m7!3m6!1s0x103b574e59df9563:0x80670909a7afd78a!8m2!3d6.4786687!4d2.607363!16s%2Fg%2F11td8bygys!19sChIJY5XfWU5XOxARitevpwkJZ4A?authuser=0&hl=fr&rclk=1,N/A,FJH4+FW9
248,ASSURANCE : AGENCE SBAM,Centre commercial,N/A N/A,https://www.google.com/maps/place/ASSURANCE+:+AGENCE+SBAM/data=!4m7!3m6!1s0x1023550911a3a28d:0x770266b88fb4633e!8m2!3d6.3864899!4d2.3824451!16s%2Fg%2F11h7d7zkcy!19sChIJjaKjEQlVIxARPmO0j7hmAnc?authuser=0&hl=fr&rclk=1,N/A,"99PJ+HXW, Rue 2651"
249,Africaine des Assurances agence de Gbèdjromedé,Agence d'assurance,"4,3 (4)",61 10 53 17,http://www.africaine-assur.com/,9CJ9+GGW
250,A+ Assurances,Agence d'assurance,N/A N/A,67 89 23 13,http://sites.google.com/view/aplusassurances,9CM9+5CP
251,Atlantique assurances,Agence d'assurance,"4,0 (2)",https://www.google.com/maps/place/Atlantique+assurances/data=!4m7!3m6!1s0x10235594d8c91ef3:0xd741deabb9e95da3!8m2!3d6.3631358!4d2.4251588!16s%2Fg%2F11jfd3kvd9!19sChIJ8x7J2JRVIxARo13puaveQdc?authuser=0&hl=fr&rclk=1,N/A,9C7G+733
252,SUNU ASSURANCE,Agence d'assurance,"5,0 (1)",https://www.google.com/maps/place/SUNU+ASSURANCE/data=!4m7!3m6!1s0x102355bd5ce7b49d:0xcd16256a2da10125!8m2!3d6.3715192!4d2.4261426!16s%2Fg%2F11rv6hksvc!19sChIJnbTnXL1VIxARJQGhLWolFs0?authuser=0&hl=fr&rclk=1,N/A,9CCG+JC4
253,Atlantique Assurance Benin - Agence JMB Sarl,Agence d'assurance,"3,5 (4)",61 01 40 62,N/A,"99V6+3GG, Rue 2180"
254,Cauriass Courtage,Agence d'assurance,"4,0 (1)",66 99 79 00,N/A,"9CFF+MQX, Av. de l'Oueme"
255,Africaine des Assurances,Agence d'assurance,N/A N/A,https://www.google.com/maps/place/Africaine+des+Assurances/data=!4m7!3m6!1s0x102355ed7ab38fa7:0x49e5a6d7c1975b05!8m2!3d6.3908758!4d2.3992593!16s%2Fg%2F11g6x5vb0k!19sChIJp4-zeu1VIxARBVuXwdem5Uk?authuser=0&hl=fr&rclk=1,N/A,99RX+9P2
256,ASCOMA BENIN,Agence d'assurance,"4,1 (43)",21 31 31 24,https://www.ascoma.com/ascoma-benin/,Scoa Gbéto – Lot 210 Maison SODOGANDJI
257,La générale des assurances - Agences Azareel de Godomey,Agence d'assurance,N/A N/A,https://www.google.com/maps/place/La+g%C3%A9n%C3%A9rale+des+assurances+-+Agences+Azareel+de+Godomey/data=!4m7!3m6!1s0x10235723f7202729:0x1cfe5720384ac915!8m2!3d6.3844564!4d2.3467342!16s%2Fg%2F11fqsl1cm7!19sChIJKScg9yNXIxARFclKOCBX_hw?authuser=0&hl=fr&rclk=1,N/A,"98MW+QMQ, Rte de Lomé"
258,Africa Brokers' Company-Courtier d'Assurances,Courtier d'assurances,"4,8 (13)",66 33 55 55,https://www.africabrokersonline.com/,"Carrefour ""16 ampoules"
259,DOUDEDJI MJP ASSURANCE,Agence d'assurance,N/A N/A,97 19 26 10,N/A,AKPAKPA
260,Cabinet dentaire Richarlayne,Cabinet dentaire,"4,2 (91)",60 91 18 18,N/A,Rue numéro 240 maison Grimaud Cotonou Zongo-Ehuzu
261,Cabinet Dentaire Adeoty,Cabinet dentaire,"4,0 (1)",https://www.google.com/maps/place/Cabinet+Dentaire+Adeoty/data=!4m7!3m6!1s0x102357b937396101:0xcd6e0b0cb93fd13e!8m2!3d6.3890687!4d2.3765476!16s%2Fg%2F11h_cbcs8q!19sChIJAWE5N7lXIxARPtE_uQwLbs0?authuser=0&hl=fr&rclk=1,N/A,"99QG+JJF, Rue 2863"
262,CABINET DENTAIRE DIAMOND,Cabinet dentaire,N/A N/A,94 44 61 61,https://monmedenligne.com/medical/profile/cabinet-dentaire-diamond-19,bar la congolaise
263,LMS VIE ZOÉ,Agence d'assurance,N/A N/A,https://www.google.com/maps/place/LMS+VIE+ZO%C3%89/data=!4m7!3m6!1s0x102355a645e3e569:0xe060074e6da2fcef!8m2!3d6.3702928!4d2.3912362!16s%2Fg%2F11jpbnv7wg!19sChIJaeXjRaZVIxAR7_yibU4HYOA?authuser=0&hl=fr&rclk=1,N/A,229 97593338 22995175638
264,Cabinet dentaire les 3M,Cabinet dentaire,"5,0 (3)",96 32 74 85,N/A,"9CC7+HQP, Rue 218"
265,CABINET DENTAIRE MALOCONI ST JOSEPH,Cabinet dentaire,"3,2 (5)",95 95 15 20,https://cabinet-dentaire-maloconi-st-joseph.business.site/?utm_source=gmb&utm_medium=referral,"parcelle B, lot 1194"
266,Immeuble Atlantique Assurance,Compagnie d'assurance,"3,8 (12)",21 31 51 48,N/A,"9C7J+RJW, Boulevard Steinmetz"
267,ARIA-BENIN,Agence d'assurance,"4,0 (1)",https://www.google.com/maps/place/ARIA-BENIN/data=!4m7!3m6!1s0x102355c9666e62fd:0x853d42c064abb891!8m2!3d6.3727788!4d2.4421748!16s%2Fg%2F11js3dv7h6!19sChIJ_WJuZslVIxARkbirZMBCPYU?authuser=0&hl=fr&rclk=1,N/A,"9CFR+4V7, Rue Bel Air"
268,Cabinet Dentaire Salem,Dentiste,"4,5 (2)",95 95 68 48,https://cabinetdentairesalem.com/,Akpakpa Sodjatimè
269,Cabinet Dentaire De L'Avenue Jean Paul 2,Dentiste,"4,5 (4)",61 36 45 81,https://maraboutavohounhoueze.blogspot.com/?m=1,"993X+WWC, Rte De L'Aéroport"
270,"SAHAM ASSURANCE, DIRECTION GENERALE",Compagnie d'assurance automobile,"3,9 (24)",21 31 54 00,N/A,21 31 54 00
271,Atlantique Assurances Bénin,Compagnie d'assurance,"4,2 (64)",21 31 51 48,https://atlantique-assurances-benin.business.site/?utm_source=gmb&utm_medium=referral,04 BP 0851 Siège Social : Lot 103–H Immeuble Atlantique Assurances Quartier
272,SUNU Assurances IARD Bénin,Agence d'assurance,"4,1 (15)",21 31 67 35,https://sunu-group.com/fr/home,21 31 67 35
273,Cabinet Dentaire Djossou,Cabinet dentaire,"4,2 (9)",95 91 15 15,N/A,C/422
274,Tabitha Assurances,Compagnie d'assurance,"4,7 (3)",https://www.google.com/maps/place/Tabitha+Assurances/data=!4m7!3m6!1s0x102355035c5f7aa1:0x860ef03723052fd8!8m2!3d6.3643017!4d2.4297383!16s%2Fg%2F11gg65gvx9!19sChIJoXpfXANVIxAR2C8FIzfwDoY?authuser=0&hl=fr&rclk=1,N/A,9C7H+PVH
275,Cabinet dentaire Pk3,Cabinet dentaire,N/A N/A,21 33 21 05,N/A,9FC7+8M5
276,SUNU Assurances,Compagnie d'assurance-vie,"4,1 (56)",60 83 80 80,N/A,60 83 80 80
277,Nouvelle Direction Générale de Sanlam Assurance Vie Benin,Siège social,"3,5 (2)",64 18 17 17,http://www.sanlampanafrica.com/,9CCG+M4X
278,Tabitha Assurances Bénin,Courtier d'assurances,N/A N/A,21 31 04 38,N/A,"9C6J+GRR, Ave Proche"
279,Okassur Courtier en Assurances,Courtier d'assurances,"4,8 (16)",97 41 84 86,N/A,97 41 84 86
280,Azur Courtage Assurances,Courtier d'assurances,N/A N/A,91 20 09 64,N/A,"ex immeuble ANPE, SCOA"
281,Générale des assurances du Bénin (GAB),Compagnie d'assurance,"3,8 (54)",21 33 82 30,http://www.gabassurance.com/,21 33 82 30
282,OLEA Bénin,Courtier d'assurances,"4,8 (4)",60 63 96 96,https://www.olea.africa/benin.php,"Immeuble OCEANE, Champ de FOIRE"
283,Cabinet Dentaire KPONON,Cabinet dentaire,N/A N/A,97 25 12 72,N/A,9F9J+8XW
284,ASK GRAS SAVOYE BENIN,Courtier d'assurances,"4,0 (27)",21 30 31 30,http://willistowerswatson.com/,01 BP 6901
285,ALLIANZ ASSURANCE BENIN,Compagnie d'assurance,"5,0 (1)",21 31 70 87,N/A,RNIE1
286,AFRICAINE DES ASSURANCES,Siège social,"3,9 (158)",21 33 07 96,http://www.africaine-assur.com/,Mosquée saint jean
287,AHI ASSURANCE,,N/A N/A,66 52 26 45,N/A,9C5Q+59H
288,ATLANTIQUE ASSURANCES BENIN AGENCE AVYVA DE PORTO NOVO,Agence d'assurance,"4,5 (8)",97 08 89 47,https://atlantique-assurances-benin-agence-avyva-de.business.site/?utm_source=gmb&utm_medium=referral,03BP0487
289,INTERNATIONAL CONTACX,Conseiller en gestion des affaires,N/A N/A,61 22 97 66,N/A,"5ème étage, 55 Avenue Steinmetz, Imm. ARGG"
290,AAZ Conseil Expertise et Audit,Cabinet d'expertise comptable,"5,0 (3)",59 11 11 66,http://www.aazexperts.com/,9928+4V
291,贝宁律所,Cabinet d'avocats,N/A N/A,https://www.google.com/maps/place/%E8%B4%9D%E5%AE%81%E5%BE%8B%E6%89%80/data=!4m7!3m6!1s0x102355489fca33e7:0x56562cf28206eb00!8m2!3d6.3631156!4d2.4339924!16s%2Fg%2F11ssz8xf25!19sChIJ5zPKn0hVIxARAOsGgvIsVlY?authuser=0&hl=fr&rclk=1,N/A,9C7M+7JF
292,Agence Nationale de Surveillance des SFD du Bénin,Siège social,"4,4 (9)",21 30 90 58,N/A,21 30 90 58
293,Cabinet Dentaire L'Espérance,Cabinet dentaire,N/A N/A,https://www.google.com/maps/place/Cabinet+Dentaire+L%27Esp%C3%A9rance/data=!4m7!3m6!1s0x1024a97b1a322937:0xb2f39f9b1d33a025!8m2!3d6.4362099!4d2.3361086!16s%2Fg%2F11scfpcg_j!19sChIJNykyGnupJBARJaAzHZuf87I?authuser=0&hl=fr&rclk=1,N/A,C8PP+FCQ
294,DALAS INTERNATIONAL SARL,Agence d'assurance pour locataires,N/A N/A,https://www.google.com/maps/place/DALAS+INTERNATIONAL+SARL/data=!4m7!3m6!1s0x102355d3c792160b:0x15aa597a7e378a1f!8m2!3d6.3834467!4d2.4282587!16s%2Fg%2F11j7j3w5md!19sChIJCxaSx9NVIxARH4o3fnpZqhU?authuser=0&hl=fr&rclk=1,N/A,9CMH+98C
295,Africa Brokers' Company-Courtier d'Assurances,Courtier d'assurances,"4,8 (13)",66 33 55 55,https://www.africabrokersonline.com/,"Carrefour ""16 ampoules"
296,Africaine des Assurances agence de Gbèdjromedé,Agence d'assurance,"4,3 (4)",61 10 53 17,http://www.africaine-assur.com/,9CJ9+GGW
297,Africaine des Assurances,Agence d'assurance,"3,0 (2)",97 58 40 24,N/A,9CGF+973
298,A+ Assurances,Agence d'assurance,N/A N/A,67 89 23 13,http://sites.google.com/view/aplusassurances,9CM9+5CP
299,SUNU ASSURANCE,Agence d'assurance,"5,0 (1)",https://www.google.com/maps/place/SUNU+ASSURANCE/data=!4m7!3m6!1s0x102355bd5ce7b49d:0xcd16256a2da10125!8m2!3d6.3715192!4d2.4261426!16s%2Fg%2F11rv6hksvc!19sChIJnbTnXL1VIxARJQGhLWolFs0?authuser=0&hl=fr&rclk=1,N/A,9CCG+JC4
300,ASCOMA BENIN,Agence d'assurance,"4,1 (43)",21 31 31 24,https://www.ascoma.com/ascoma-benin/,Scoa Gbéto – Lot 210 Maison SODOGANDJI
301,Atlantique assurances,Agence d'assurance,"4,0 (2)",https://www.google.com/maps/place/Atlantique+assurances/data=!4m7!3m6!1s0x10235594d8c91ef3:0xd741deabb9e95da3!8m2!3d6.3631358!4d2.4251588!16s%2Fg%2F11jfd3kvd9!19sChIJ8x7J2JRVIxARo13puaveQdc?authuser=0&hl=fr&rclk=1,N/A,9C7G+733
302,Cauriass Courtage,Agence d'assurance,"4,0 (1)",66 99 79 00,N/A,"9CFF+MQX, Av. de l'Oueme"
303,Azur Courtage Assurances,Courtier d'assurances,N/A N/A,91 20 09 64,N/A,"ex immeuble ANPE, SCOA"
304,La générale des assurances - Agences Azareel de Godomey,Agence d'assurance,N/A N/A,https://www.google.com/maps/place/La+g%C3%A9n%C3%A9rale+des+assurances+-+Agences+Azareel+de+Godomey/data=!4m7!3m6!1s0x10235723f7202729:0x1cfe5720384ac915!8m2!3d6.3844564!4d2.3467342!16s%2Fg%2F11fqsl1cm7!19sChIJKScg9yNXIxARFclKOCBX_hw?authuser=0&hl=fr&rclk=1,N/A,"98MW+QMQ, Rte de Lomé"
305,Okassur Courtier en Assurances,Courtier d'assurances,"4,8 (16)",97 41 84 86,N/A,97 41 84 86
306,AZANIA Assurance (Sanlam),Agence d'assurance,N/A N/A,91 38 25 25,N/A,"SCOA, AZANIA ASSURANCE Rue pavée de l'immeuble amani meubles"
307,Africaine des assurances,Agence d'assurance,N/A N/A,https://www.google.com/maps/place/Africaine+des+assurances/data=!4m7!3m6!1s0x10235609a356d981:0xf49f6861a469e036!8m2!3d6.3878756!4d2.3794881!16s%2Fg%2F11ddywhscx!19sChIJgdlWowlWIxARNuBppGFon_Q?authuser=0&hl=fr&rclk=1,N/A,"99QH+5Q5, Rue 2651"
308,"SAHAM ASSURANCE, DIRECTION GENERALE",Compagnie d'assurance automobile,"3,9 (24)",21 31 54 00,N/A,21 31 54 00
309,Africaine des Assurances,Agence d'assurance,N/A N/A,https://www.google.com/maps/place/Africaine+des+Assurances/data=!4m7!3m6!1s0x102355ed7ab38fa7:0x49e5a6d7c1975b05!8m2!3d6.3908758!4d2.3992593!16s%2Fg%2F11g6x5vb0k!19sChIJp4-zeu1VIxARBVuXwdem5Uk?authuser=0&hl=fr&rclk=1,N/A,99RX+9P2
310,Atlantique Assurance Benin - Agence JMB Sarl,Agence d'assurance,"3,5 (4)",61 01 40 62,N/A,"99V6+3GG, Rue 2180"
311,SUNU Assurances,Compagnie d'assurance-vie,"4,1 (56)",60 83 80 80,N/A,60 83 80 80
312,Tabitha Assurances Bénin,Courtier d'assurances,N/A N/A,21 31 04 38,N/A,"9C6J+GRR, Ave Proche"
313,SUNU Assurances IARD Bénin,Agence d'assurance,"4,1 (15)",21 31 67 35,https://sunu-group.com/fr/home,21 31 67 35
314,NSIA Assurances Benin,Compagnie d'assurance,"4,0 (211)",21 36 55 00,N/A,"9C5C+P43, Rue des Amoureux"
315,bank.kredit,Établissement de crédit,N/A N/A,+51 901 571 976,N/A,8
316,RESIT TECHNOLOGIES,Établissement de crédit,N/A N/A,97 88 62 38,N/A,01-3486
317,Vital Finance,Établissement de crédit,"3,0 (4)",https://www.google.com/maps/place/Vital+Finance/data=!4m7!3m6!1s0x102357a8750b4f57:0x272d8dc18698c855!8m2!3d6.3690113!4d2.3621192!16s%2Fg%2F11h6l1njfd!19sChIJV08LdahXIxARVciYhsGNLSc?authuser=0&hl=fr&rclk=1,N/A,"9996+JR5, Unnamed Road"
318,Credit & Investment Ltd,Courtier en prêts hypothécaires,N/A N/A,62 69 46 45,N/A,9C45+QC6
319,Crédit Mutuel du Bénin,Institution financière,N/A N/A,96 09 94 03,N/A,"99Q9+4CG, Crédit Mutuel du"
320,PADME BENIN,Institution financière,"4,4 (10)",21 32 48 02,http://www.padmebenin.org/,9CCG+9C7
321,Arconseil SAS,Conseiller financier,N/A N/A,90 08 09 58,https://arconseil-sas.business.site/?utm_source=gmb&utm_medium=referral,"Avenue Steinmetz, Immeuble BENELEC, 1er Etage En face de l'agence Ecobank 08 BP 1047"
322,CORIS BANK BENIN,Banque,"3,8 (29)",61 04 48 85,N/A,122 Boulevard Steinmetz
323,Agence de Développement de Sèmè City,Société de capital-risque,"4,5 (43)",21 36 87 28,N/A,21 36 87 28
324,CORIS BANK - STADE DE L'AMITIÉ,Banque,"4,0 (3)",https://www.google.com/maps/place/CORIS+BANK+-+STADE+DE+L%27AMITI%C3%89/data=!4m7!3m6!1s0x102355cc512d45fb:0x404c464a97cc0eec!8m2!3d6.38498!4d2.3825127!16s%2Fg%2F11rg22c2b3!19sChIJ-0UtUcxVIxAR7A7Ml0pGTEA?authuser=0&hl=fr&rclk=1,N/A,"99MM+X2R, Rue 2650"
325,Ayuda y Financiamiento,,N/A N/A,https://www.google.com/maps/place/Ayuda+y+Financiamiento/data=!4m7!3m6!1s0x10235503225e480f:0x944e6506d6c32945!8m2!3d6.3702928!4d2.3912362!16s%2Fg%2F11k0ynqsy5!19sChIJD0heIgNVIxARRSnD1gZlTpQ?authuser=0&hl=fr&rclk=1,N/A,229
326,NOVČANI KREDIT U HRVATSKOJ,Prêteur hypothécaire,N/A N/A,https://www.google.com/maps/place/NOV%C4%8CANI+KREDIT+U+HRVATSKOJ/data=!4m7!3m6!1s0x102355512db078bd:0xbfe230238df77fa1!8m2!3d6.3538926!4d2.4343121!16s%2Fg%2F11lgdndk74!19sChIJvXiwLVFVIxARoX_3jSMw4r8?authuser=0&hl=fr&rclk=1,N/A,00434
327,VIDDAS FINANCES Xpress Point,,N/A N/A,91 00 00 53,N/A,01BP 9144 Ouando
328,Diamond inverstment ltd,Prêteur hypothécaire,N/A N/A,https://www.google.com/maps/place/Diamond+inverstment+ltd/data=!4m7!3m6!1s0x1023558eca538749:0x80838a8a458bf2dd!8m2!3d6.3702928!4d2.3912362!16s%2Fg%2F11mb0pkgy8!19sChIJSYdTyo5VIxAR3fKLRYqKg4A?authuser=0&hl=fr&rclk=1,N/A,229
329,Agence Nationale de Surveillance des SFD du Bénin,Siège social,"4,4 (9)",21 30 90 58,N/A,21 30 90 58
330,MDB,Entreprise,"3,9 (18)",21 32 13 22,http://mdbbenin.com/,9C97+V8J
331,Investir au Bénin-Togo,Conseil en investissement,N/A N/A,96 27 36 04,https://investiraubenintogo.business.site/?utm_source=gmb&utm_medium=referral,02BP2364
332,Africa système finance,Agence de marketing,"4,0 (2)",N/A,https://m.me/112972943678451,08bp
333,Investissement en ligne,,N/A N/A,https://www.google.com/maps/place/Investissement+en+ligne/data=!4m7!3m6!1s0x10235597ea3015f7:0xed6819877cedd90e!8m2!3d6.369568!4d2.3908285!16s%2Fg%2F11py6gt04d!19sChIJ9xUw6pdVIxARDtntfIcZaO0?authuser=0&hl=fr&rclk=1,N/A,999R+R8G
334,Asmab,Siège social,"3,2 (14)",21 32 11 27,N/A,9C9F+XXP
