index,name,activity,celebrity_indice,phone_number,web_site,adresse
335,LA DIVERSITÉ SERVICES IMMOBILIER,Service de transfert d'argent par mandat,N/A N/A,95 78 78 89,https://ladiversiteservicesimmobilier.business.site/?utm_source=gmb&utm_medium=referral,Cotonou akpakpa
336,Cabinet d'Expertise Comptable NCI,Cabinet d'expertise comptable,N/A N/A,N/A,http://www.cabinetnci.com/,"99V6+77J, Rue 2944"
337,Distributeurs Bank Of Africa Benin,Distributeur de billets,"2,8 (11)",21 31 32 28,https://www.boabenin.com/,"9C2J+PQ4 Banque Cotonou, Ave Jean-Paul II"
338,(BCPA) Bureau Conseil de Projets-Afrique,Organisme à but non lucratif,"2,5 (2)",N/A,https://www.google.com/url?sa=t&source=web&rct=j&url=https://www.bcpafrique.org/&ved=2ahUKEwiX-oWZ2KLvAhWk2uAKHX-oApsQFjACegQIAxAD&usg=AOvVaw2JGhZOmppQrdUt8wx2YuC3,993V+266
339,La Financière des Affaires,Consultant.e en commerce international,N/A N/A,94 62 53 82,N/A,"927 akpakpa, 05 box"
340,Conseil des investisseurs Privés au Bénin (CIPB),Association ou organisation,N/A N/A,N/A,http://www.cipb.bj/,03BP4304 Jéricho Avenue Mgr. Steinmetz
341,GCGroup Benin,Agence immobilière,"1,0 (1)",97 82 57 25,N/A,"9G95+Q55, RNIE1"
342,BIVAC SEGUB - Direction Générale,Siège social,"3,3 (19)",21 31 99 88,http://www.segub.bj/,9C4F+628
343,"CORIS BANK, agence Calavi",Banque,"3,3 (4)","https://www.google.com/maps/place/CORIS+BANK,+agence+Calavi/data=!4m7!3m6!1s0x1024a90e8a36b085:0x4fe3e54396131aaa!8m2!3d6.4731278!4d2.3534191!16s%2Fg%2F11hy9mhxpd!19sChIJhbA2ig6pJBARqhoTlkPl408?authuser=0&hl=fr&rclk=1",N/A,F9F3+793
344,Cabinet d'expert comptable SUTISUA - Cotonou,Cabinet d'expertise comptable,N/A N/A,67 68 67 34,N/A,"9C82+2Q7, Rue 560"
345,Cabinet CAC Conseil RH,Consultant en ressources humaines,N/A N/A,97 82 21 30,N/A,01 BP 2752
346,AFRICA FINANCES Houèto,Institution financière,N/A N/A,65 97 82 46,N/A,"BP462womey, Rte de Tankpé"
347,cDiscussion.com,Services aux entreprises,"4,0 (45)",61 70 14 46,http://www.cdiscussion.com/,"9FQ2+86Q, Rue 1264"
348,Banking & Finance Africa Consulting SAS,Services aux entreprises,N/A N/A,96 95 97 97,N/A,"Maison Aderomou Sadiath Alimatou, 11 Ave de la Liberation"
349,Service LCD SBLC Corporation et Negoce Commercial,Agence d'immatriculation automobile,N/A N/A,https://www.google.com/maps/place/Service+LCD+SBLC+Corporation+et+Negoce+Commercial/data=!4m7!3m6!1s0x10235559dfb6a1bb:0x27bd6c66c31893f9!8m2!3d6.3761541!4d2.407864!16s%2Fg%2F11rqjcy6ll!19sChIJu6G231lVIxAR-ZMYw2ZsvSc?authuser=0&hl=fr&rclk=1,N/A,LOT 1116F
350,Afrique Intégration,Agence d'immatriculation automobile,N/A N/A,97 91 72 72,https://afriqueintegration.wixsite.com/website,07BP1144
351,Groupement itc.consulting/Group-KRS SARL,Agence d'immatriculation automobile,N/A N/A,53 04 67 84,N/A,LOT 1116F
352,SHG SERVICES,Agence d'immatriculation automobile,"3,0 (1)",53 90 90 21,N/A,18 Abomey-Calavi
353,ASPHAR BENIN SARL,Agence d'immatriculation automobile,"4,5 (2)",96 16 95 85,https://aspharbenin.business.site/?utm_source=gmb&utm_medium=referral,Bp32
354,BENIN-IMMO,Agence immobilière,"4,6 (127)",66 44 84 84,http://www.benin-immo.com/,"Fidjrossè Calvaire, Immeuble orange à côté de Sun Beach Hôtel"
355,GANDA Immobilier et Construction,Agence immobilière,"4,4 (39)",54 90 08 05,http://www.gandaimmobilier.com/,"Kindonou, immeuble à côté de la station Ewell Cotonou"
356,Agence Immobilière BENIN HOUSE,Agence immobilière,"4,5 (22)",95 39 03 03,https://www.beninhouse.com/,Carré 3950
357,Agence immobilière Ladynad Immo,Agence immobilière,"4,6 (33)",96 61 26 49,N/A,"Immeuble BOCO, Quartier Menontin, Rue du collège Martin Luther King"
358,GRC IMMOBILIER,Agence immobilière,"4,4 (10)",51 51 90 54,N/A,"Jéricho, 04 Bp, 1451 C/0660"
359,PEKIN SARL,Agence immobilière,"4,4 (17)",96 33 12 21,http://www.pekinsarl.com/,96 33 12 21
360,Bolive Business Inter (Immobilier Bénin),Agence immobilière,"4,6 (7)",96 91 09 01,http://www.bolivebusinessinter.bj/,Derrière commissariat vodjè cotonou
361,ABC IMMOBILIUM,Agence d'immobilier d'entreprise,"4,0 (2)",60 61 24 20,N/A,01 BP 7059
362,AGENCE IMMOBILIÈRE DE LA CITÉ,Agence immobilière,"4,8 (5)",67 91 99 37,https://www.agenceimmocite.com/,O1BP1193 Cotonou /cité Houéyiho villa N3 allée des flamboyants
363,Link Immobilier,Agence immobilière,"4,6 (5)",94 73 53 83,https://linkimmobilier.bj/,Sikecodji Rue de la place bicentenaire
364,Agence immobilière Bénin immobilier (Plateforme Des Agences Immobilières Du Bénin),Agence immobilière,"4,0 (9)",96 73 83 29,http://www.benin-immobilier.com/,C/3470
365,immo Bénin construction,Agence immobilière,"4,5 (8)",94 91 91 38,N/A,"99RR+FH9, Rue 2650"
366,Kevin Group,Agence de location d'appartements,"5,0 (6)",96 25 25 60,N/A,09 BP 109
367,IMMOSUD BENIN,Agence immobilière,"4,6 (5)",66 39 40 41,https://www.immosud-benin.com/,499 Boulevard Steinmetz
368,Global Service Plus,Expert immobilier,"4,5 (13)",61 44 44 44,http://www.globalserviceimmo.com/,"à hauteur de l'échangeur, 02 BP1615 Cotonou, Bénin Godomey"
369,D.A.N IMMOBILIA CORPORATION SARL,Entreprise de construction,"4,0 (5)",66 67 71 49,http://www.immobiliacorporation.com/,Fidjrossé carrefour adjaha en face BOA
370,Innov'House,Expert immobilier,"4,2 (6)",97 81 90 35,https://kloo.me/Innov-House,"au bord des pavés en allant vers la von Lapin, Vêdoko, von Funaï"
371,West Coast Property,Agence immobilière,"3,6 (14)",21 30 17 67,http://www.wcphouseresort.com/,"Avenue Jean Paul 2, Rte De L'Aéroport"
372,Space home immobilier,Agence d'immobilier d'entreprise,"4,0 (1)",98 35 74 80,N/A,"Avotrou gbégo, 0719, 0"
373,Thenel groupe,Agence immobilière,"4,8 (16)",91 47 47 45,N/A,07BP737
374,Groupe Franchise Immobilier Sarl,Agence immobilière,"5,0 (3)",63 24 24 05,N/A,441
375,Gnigban,Agence d'immobilier d'entreprise,"5,0 (1)",97 95 20 04,N/A,"Rue 9.237 à partir du carrefour après Collège Martin Luther King, Maison 68 2è étage"
376,DIE-LAND SERVICES,Agence immobilière,"5,0 (2)",64 83 47 56,https://dielandservices.business.site/?utm_source=googlemybusiness&utm_medium=referral,"229 Cotonou, Carrefour Aïbatin"
377,DIASPORA IMMO BENIN,Agence immobilière,"4,5 (4)",97 90 95 95,N/A,01 BP 4692 COTONOU 962 LOT 227 Ayélawadjé Akpakpa
378,CIVEL-BENIN,Agence d'immobilier d'entreprise,N/A N/A,96 15 92 57,https://civel-immobilier.business.site/?utm_source=gmb&utm_medium=referral,ferdiatete@gmail.com
379,MBC Immo Bénin,Agence d'immobilier d'entreprise,N/A N/A,52 68 73 71,http://www.mbcimmo.com/,52 68 73 71
380,Ilehya Property Bénin,Agence immobilière,"4,9 (9)",52 74 62 74,N/A,BP 271
381,KABOD BENIN IMMO,Agence immobilière,"5,0 (3)",97 27 00 00,https://www.goafricaonline.com/bj/514816-kabob-immo-agences-immobilieres-cotonou-benin,"Rue 2043, N° 478 Africando AKPAKPA"
382,GCA,Agence d'immobilier d'entreprise,N/A N/A,66 33 85 36,N/A,444
383,Établissement Groupe El-Jireh,Agence d'immobilier d'entreprise,N/A N/A,97 19 28 69,N/A,07BP497 Cotonou: Fifadji dans la von du commissariat Après la mosquée
384,Emergence Immobilier Bénin,Agence immobilière,"5,0 (2)",90 33 33 05,https://emergence-immobilier-benin.business.site/?utm_source=gmb&utm_medium=referral,90 33 33 05
385,SUNVY,Agence d'immobilier d'entreprise,N/A N/A,97 01 69 42,N/A,+22997016942
386,GESCIA BENIN - AGENCE PORTO NOVO,Agence immobilière,"4,5 (2)",51 20 87 78,http://www.gescia-benin.com/,99HQ+7F7
387,THENEL GROUPE,Agence immobilière,"5,0 (3)",91 47 47 45,N/A,"9CR2+C6V, Rue 2810"
388,E-COYE IMMO,Agence immobilière,"5,0 (2)",60 60 79 69,https://e-coyeimmo.com/,00229
389,MUTATIONS OIZIS TC,Agence d'immobilier d'entreprise,N/A N/A,97 08 72 72,https://agbodarius64.wixsite.com/monsite-1,Carré 262 Scoa
390,Primature SARL,Agence d'immobilier d'entreprise,"3,0 (1)",52 17 00 00,N/A,98FR+Q7Q
391,Conforth0use,Agence d'immobilier d'entreprise,"5,0 (2)",98 74 14 37,http://www.conforth0use.com/,98 74 14 37
392,R A La providence immobilier benin,Agence d'immobilier d'entreprise,N/A N/A,https://www.google.com/maps/place/R+A+La+providence+immobilier+benin/data=!4m7!3m6!1s0x102357b48fdc06e3:0xb78c8e5ffaa10778!8m2!3d6.3896149!4d2.3558823!16s%2Fg%2F11mvp30k7v!19sChIJ4wbcj7RXIxAReAeh-l-OjLc?authuser=0&hl=fr&rclk=1,N/A,99Q4+R9R
393,GOODLUCK BUSINESS SERVICE,Agence d'immobilier d'entreprise,N/A N/A,96 06 01 60,https://goodluck-business-service-consulting.business.site/?utm_source=gmb&utm_medium=referral,BP2814
394,cOgroupe SARL,Agence de marketing,"5,0 (9)",91 45 61 61,N/A,Rue 402B
395,Scott le Positif,Agence d'immobilier d'entreprise,N/A N/A,97 77 02 96,https://scott-le-positif.business.site/?utm_source=gmb&utm_medium=referral,05bp366
396,BEL GROUPE,Agence immobilière,"5,0 (2)",95 72 61 46,N/A,99CR+4F9
397,Richesse D'Afrique Immo,Société immobilière,"3,7 (3)",97 29 26 60,N/A,N/A
398,Triomphe immobilier,Agence immobilière,"5,0 (1)",97 77 07 47,N/A,996X+P46
399,Immobilier Benin,Agence d'immobilier d'entreprise,N/A N/A,96 14 30 81,https://maison-et-villa-a-vendre-benin.business.site/?m=true,"vons de collège Martin Luther king, 2 rue"
400,IMMOBILIER INNOVATION,Agence immobilière,"4,0 (1)",62 03 25 77,N/A,"00229, Appartement Cotonou"
401,ICOLAC,Agence d'immobilier d'entreprise,N/A N/A,98 37 34 55,N/A,98 37 34 55
402,ARA SERVICES BENIN,Agence immobilière,"4,1 (8)",61 45 66 66,N/A,Abomey-Calavi
403,yennenga real estate sarl,Agence immobilière,"5,0 (1)",94 80 42 41,https://www.facebook.com/YereaImmo/,AKPAKPA
404,Djosac Immo,Agence immobilière,"5,0 (1)",66 56 00 56,N/A,Godomey
405,ETS Leprince immobilier,Agence d'immobilier d'entreprise,N/A N/A,94 56 96 41,N/A,94 56 96 41
406,Bureau Théï Services Immobiliers,Agence immobilière,"5,0 (1)",https://www.google.com/maps/place/Bureau+Th%C3%A9%C3%AF+Services+Immobiliers/data=!4m7!3m6!1s0x1023550bbf955425:0xb5a60c75a03927b9!8m2!3d6.3835523!4d2.3986432!16s%2Fg%2F11jkcj7mlq!19sChIJJVSVvwtVIxARuSc5oHUMprU?authuser=0&hl=fr&rclk=1,N/A,07bp0383
407,IMPACT AFRIQUE SERVICE,Agence immobilière,"4,7 (3)",96 34 34 93,N/A,96 34 34 93
408,Agence Immobilière Belhabitat Bénin,Agence immobilière,"4,0 (1)",97 92 92 10,https://belhabitatbenin.com/,00229
409,ELCRAINTES,Consultant immobilier,N/A N/A,96 73 69 19,https://elcraintes.business.site/?utm_source=gmb&utm_medium=referral,Bp 00229
410,Expertise First Immo,Cabinet de recrutement,"4,7 (3)",62 34 40 94,N/A,Rue 2673
411,AREAGENCY BENIN,Agence immobilière,"4,0 (1)",97 24 33 35,N/A,9959+74W
412,Cogemeci international,Agence immobilière,N/A N/A,62 01 12 12,N/A,229
413,DURALIUM Immobilier & BTP,Agence immobilière,"3,7 (3)",97 24 97 89,N/A,"98F8+9WG, Unnamed Road"
414,IMMEDIAT IMMO,Société de gestion immobilière,"5,0 (1)",96 85 86 59,N/A,"994F+CG2, Quartier"
415,Experencia IMMO Consulting Sarl,Agence immobilière,N/A N/A,95 76 53 81,N/A,01bp Cotonou Sikècodji face Église Vie profonde 3eme maison à étage
416,Westec-IMMO,Organisme de logement social,N/A N/A,94 43 94 94,https://westec-immo.com/,"Carré 1540 Quatier Sainte Rita, Cotonou rep du Benin"
417,OLAYITAN SERVICES,Agence immobilière,N/A N/A,64 89 89 00,N/A,"immeuble KEREKOU, Bp:100 Cotonou, Aibatin"
418,Force & Gloire Immobilier Services Bénin,Agence immobilière,N/A N/A,98 38 42 42,N/A,99M7+FJP
419,Hunters immobilier,Agence immobilière,N/A N/A,61 53 77 75,N/A,Akpakpa
420,Agence immobilière 2H PLUS (GBEGAMEY),Agence immobilière,N/A N/A,97 88 81 67,http://www.2h-plus.com/,9C65+9Q
421,BRIC Group Africa,Entreprise de construction,"4,0 (1)",60 41 27 83,https://bric-btp.business.site/?utm_source=gmb&utm_medium=referral,60 41 27 83
422,SIC BÉNIN IMMOBILIER,Société immobilière,"3,0 (1)",68 00 44 34,N/A,68 00 44 34
423,Benin Achat Immobilier,Agence immobilière,N/A N/A,61 10 00 04,N/A,229
424,TIMMO SA,Agence immobilière,N/A N/A,98 42 24 24,https://www.timmosa.com/,01 BP 2003 RP
425,GIVE SERVICES Agence immobiliere (+229)60192819,Agent immobilier,"5,0 (1)",60 19 28 19,N/A,agla Akplomey +229 60 19 28 19 1ere von à droite en quittant le pavé agla pour la pharmacie christal
426,Agent immo plus,Agence immobilière,N/A N/A,91 19 30 95,N/A,"Vèdoko lot 1469, Parcelle H"
427,VIVRE CHEZ SOI S.A.,Société immobilière,"4,0 (1)",95 14 24 04,https://vivrechezsoisa.com/,08 BP 106 Tripostal
428,ONE BUILD PLUS,Agence immobilière,N/A N/A,69 68 47 05,N/A,69 68 47 05
429,Immo Connect,Agence immobilière,N/A N/A,https://www.google.com/maps/place/Immo+Connect/data=!4m7!3m6!1s0x102357158d90fd05:0x5d0bbab55e72a3f9!8m2!3d6.3557577!4d2.3752353!16s%2Fg%2F11s0q606f8!19sChIJBf2QjRVXIxAR-aNyXrW6C10?authuser=0&hl=fr&rclk=1,N/A,N/A
430,Delco Multi Services,Agence d'immobilier d'entreprise,N/A N/A,96 56 64 55,http://www.delcomultiservices.com/,BP350
431,GB Consulting immo,Société de gestion immobilière,"4,0 (1)",97 46 06 34,https://gb-consulting-immo.business.site/,03BP2198 Cotonou Cotonou Vedoko
432,Gedeonimmo,Agent immobilier,N/A N/A,97 71 03 87,http://www.gedeonimmo644557382.wordpress.com/,C1526 Missekple 22997710387
433,Expathome Cotonou Relocation,Agence immobilière,N/A N/A,https://www.google.com/maps/place/Expathome+Cotonou+Relocation/data=!4m7!3m6!1s0x102355c300dc1ef3:0xf9a32688f9c120a3!8m2!3d6.3494413!4d2.3863434!16s%2Fg%2F11fsx9hm80!19sChIJ8x7cAMNVIxARoyDB-Ygmo_k?authuser=0&hl=fr&rclk=1,N/A,Galerie Commerciale EREVAN Parcelle N°1 Quartier AWHANLEKO Plage 01BP936
434,PEKIN SARL,Agence d'immobilier d'entreprise,"3,1 (8)",96 33 12 21,http://www.pekinsarl.com/,"F8JX+X68, Unnamed Rd"
435,IMMEUBLE ANANI TOUR,Siège social,"3,2 (5)",21 31 76 30,N/A,21 31 76 30
436,Houefa Service Immobilier Bénin,Agence immobilière,"5,0 (2)",62 53 53 51,N/A,"F82W+4PG, Calavi , acconville"
437,Exploit Produits et Services,Agence immobilière,N/A N/A,97 88 04 55,N/A,0
438,Greenwich Impression & Immobilier,Agent immobilier,N/A N/A,97 98 06 08,https://greenwich-impression-immobilier.business.site/?utm_source=gmb&utm_medium=referral,Avenue Isidore de Souza
439,ADJINANKOU GROUP | Agence de Communication au Bénin,Agence de publicité,"4,8 (5)",62 79 79 18,http://www.adjinankougroup.com/,62 79 79 18
440,L'immobilier de luxe,Agent immobilier,N/A N/A,91 54 88 88,N/A,91 54 88 88
441,Kryscobed expertise,Consultant immobilier,N/A N/A,N/A,https://www.kryscobedexpertisesarl.com/,00229
442,Agence immobilière 2H PLUS (MENONTIN),Agence immobilière,N/A N/A,97 88 81 67,http://www.2h-plus.com/,RNIE1
443,"Immeuble meublé, locative & À vendre",Agence immobilière,N/A N/A,61 19 19 19,N/A,N/A
444,Agence de référencement local à Cotonou,Service de marketing Internet,"5,0 (2)",97 26 06 55,https://agencedereferencementlocalseo.business.site/?utm_source=gmb&utm_medium=referral,06 BP 711
445,AFRICA IMMO BENIN,,"4,0 (12)",96 22 48 88,http://www.africaimmobenin.com/,Godomey
446,Immo Design Bénin,Promoteur immobilier,"5,0 (4)",90 55 55 53,https://www.facebook.com/ImmoDesignBenin?mibextid=ZbWKwL,Carrefour iita Qt. SEDOMEY
447,Agence Immobilière 2H PLUS,Société de gestion immobilière,"2,8 (12)",97 88 81 67,http://www.2h-plus.com/,BP : 2799 Abomey Calavi
448,Bénin House Immobilier,Agence immobilière,"5,0 (2)",66 00 70 16,N/A,04BP:1544 Cotonou cadjehoun
449,Orbite benin,Agence d'immobilier d'entreprise,N/A N/A,N/A,http://www.orbitebenin.com/,04BP5555
450,RESIDENCE OBAGIDI,Agence immobilière,N/A N/A,90 90 91 06,https://www.facebook.com/%E2%86%83-Bagidi-IMMO-101214348638353/,90 90 91 06
451,Calavi Kpota,Agence immobilière,"3,8 (25)",https://www.google.com/maps/place/Calavi+Kpota/data=!4m7!3m6!1s0x1024a9b3419b80a9:0xa2a80e63fa6fd366!8m2!3d6.4503125!4d2.3468125!16s%2Fg%2F11t6yhw2bd!19sChIJqYCbQbOpJBARZtNv-mMOqKI?authuser=0&hl=fr&rclk=1,N/A,F82W+4PF
452,BEAFRIM IMMOBILIER SARL,Agence d'immobilier d'entreprise,"4,5 (6)",97 04 41 51,http://beafrim-immo.com/,Porto Novo-Adjarra
453,Oliver club (Idriss ABOU),Agence d'immobilier d'entreprise,N/A N/A,53 94 32 10,N/A,+229
454,BEL ALLIANCE CONSULTING,Agence immobilière,N/A N/A,96 54 91 12,http://www.bel-alliance.com/,Von opposé à Pavillon bleu
455,immobiliers.bj,Expert immobilier,N/A N/A,60 63 63 16,https://immobiliers.bj/,"C/1456 Za Vèdoko, Rue Funaï"
456,Digital Immob,Agence immobilière,"5,0 (1)",68 68 92 92,N/A,04 BP 102
457,Agence Point Com',Agence de marketing,"5,0 (1)",97 74 29 32,N/A,"Ilot 621 Gbégamey, Cotonou"
458,Théï Services & Immobiliers,Agence immobilière,"3,0 (2)",https://www.google.com/maps/place/Th%C3%A9%C3%AF+Services+%26+Immobiliers/data=!4m7!3m6!1s0x102357a26952d27b:0xc9fc019f41ef15d!8m2!3d6.3706492!4d2.3405932!16s%2Fg%2F11pddwx1hg!19sChIJe9JSaaJXIxARXfEe9BnAnww?authuser=0&hl=fr&rclk=1,N/A,98CR+764
459,FORLAKE Immobilier,Agence immobilière,"5,0 (2)",60 17 04 04,https://web.facebook.com/forlakeimmobilierafrique/?ref=bookmarks,Carrefour IITA
460,WADE AGRO SERVICE BENIN,Agence d'immobilier d'entreprise,N/A N/A,97 91 39 64,N/A,"00229, Rte de Tankpé"
461,Cotonou,Société immobilière,"4,0 (1)",62 84 10 23,N/A,"@ Gmail.com, Etoile rouge"
462,GCGroup Benin,Agence immobilière,"1,0 (1)",97 82 57 25,N/A,"9G95+Q55, RNIE1"
463,GROUPE YAHMAFOC IMMOBILIER,Agence immobilière,"4,8 (4)",97 47 72 17,N/A,"F9F3+7WM, Unnamed Road"
464,Cotonou,Villa,N/A N/A,https://www.google.com/maps/place/Cotonou/data=!4m7!3m6!1s0x1023579b202da05b:0xa28b73f86e7c8b3!8m2!3d6.348551!4d2.361308!16s%2Fg%2F11tx2tjk3c!19sChIJW6AtIJtXIxARs8jnhj-3KAo?authuser=0&hl=fr&rclk=1,N/A,89X6+CG
465,NEW PHENIX INTER SARL,Agence d'immobilier d'entreprise,"5,0 (1)",90 06 10 00,N/A,90 06 10 00
466,.......,Immeuble en copropriété,N/A N/A,https://www.google.com/maps/place/......./data=!4m7!3m6!1s0x102355a6568a647d:0xf7b6111ee4a6995d!8m2!3d6.3530825!4d2.3898027!16s%2Fg%2F11slfzmlwf!19sChIJfWSKVqZVIxARXZmm5B4Rtvc?authuser=0&hl=fr&rclk=1,N/A,N/A
467,Cotonou,Villa,N/A N/A,https://www.google.com/maps/place/Cotonou/data=!4m7!3m6!1s0x103cab737d3ac3d7:0x709861d4597a49ee!8m2!3d6.3703068!4d2.4944131!16s%2Fg%2F11ty17qxys!19sChIJ18M6fXOrPBAR7kl6WdRhmHA?authuser=0&hl=fr&rclk=1,N/A,9FCV+5Q4
468,A'f Groupe Services,Agence de publicité,"5,0 (1)",68 00 75 14,N/A,"229, Cotonou, Bénin, Feu Terrain, Rue Pavée d'AGLA, 1er Carrefour, Bénin"
469,Ensemble Services,Agence immobilière,N/A N/A,94 92 15 04,http://e-ensembleservices.com/,BP001
470,PORTAIL IMMO,Promoteur immobilier,N/A N/A,N/A,http://rcportailimmo.com/,61 74 50 70
471,Lereflexe - Gestion et management des entreprises Bénin,Conseiller en gestion des affaires,"1,0 (1)",54 99 99 00,https://lereflexe.com/,C/ 1738 Maison Feu KAKPO François Cotonou
472,HOUSE SERVICE IMMOBILIER,Agence immobilière,N/A N/A,96 00 43 44,https://house-service-immobilier.business.site/,229
473,Immeuble Bénin Achat,Édifice à appartements,N/A N/A,61 10 00 04,N/A,"9CCF+HPP, Immeuble Bénin Achat, Jéricho"
